tss_dist	in_promoter_1kb	in_promoter_750bp	in_promoter_500bp	in_promoter_250bp	n_in_tss_dist	K562_ref_dist	HepG2_ref_dist	SKNSH_ref_dist	avgKHS_ref_dist	K562_alt_dist	HepG2_alt_dist	SKNSH_alt_dist	avgKHS_alt_dist	K562_skew_dist	HepG2_skew_dist	SKNSH_skew_dist	avgKHS_skew_dist	K562_activity_dist	HepG2_activity_dist	SKNSH_activity_dist	avgKHS_activity_dist	K562_abs_skew_dist	HepG2_abs_skew_dist	SKNSH_abs_skew_dist	avgKHS_abs_skew_dist	phyloP_mam241_dist
-124	TRUE	TRUE	TRUE	TRUE	50112	3.1127841906210465	2.5381194540746934	2.8211235563708623	2.824009067022201	3.0659359501718475	2.505535076351564	2.781951778061373	2.7844742681949284	-0.04684824417522792	-0.03258437708128858	-0.0391717804558904	-0.039534800570802296	3.167123644364704	2.5823581169238627	2.8760082090869625	2.87516332345851	0.15552714895468858	0.1210617042915199	0.1489410846817453	0.14184331264265126	0.6359077460057535
-123	TRUE	TRUE	TRUE	TRUE	50100	3.12290830623772	2.546035630340884	2.8312353779544455	2.8333931048443497	3.074519057082756	2.5113695681696875	2.7897685431058994	2.7918857227861147	-0.048389251698750885	-0.03466606279708586	-0.04146683454478584	-0.04150738301354086	3.1769402421437407	2.589710751940042	2.885038496883372	2.8838964969890517	0.1564531209193595	0.12201630512814804	0.1490730716201347	0.1425141658892141	0.6429595204225245
-122	TRUE	TRUE	TRUE	TRUE	50088	3.1335336938179057	2.5544722174198355	2.841330860210957	2.843112257149566	3.0850766880221987	2.5200569377687176	2.800236160330649	2.8017899287071883	-0.04845700418268448	-0.034415280060686886	-0.04109469984510873	-0.04132232802949337	3.1878430590098197	2.598195008001164	2.895469189113704	2.893835752041562	0.15707573663586136	0.12186086016496628	0.1493713577107521	0.1427693181705266	0.6344402244268643
-121	TRUE	TRUE	TRUE	TRUE	50064	3.145785939645508	2.564012740447851	2.852699596485067	2.8541660921928087	3.0961340192544013	2.5283822779375855	2.8119064985139977	2.8121409319019945	-0.049651921591888255	-0.035630461651432105	-0.040793096780883	-0.04202516000806779	3.200128697553139	2.6073103960492277	2.9070334521302046	2.904824181910857	0.1583374356655895	0.12222577221686076	0.14946081039649245	0.14334133942631422	0.624804768994456
-120	TRUE	TRUE	TRUE	TRUE	50034	3.1579523576193513	2.573639209349455	2.8640764815859736	2.865222682851593	3.1077159944640966	2.538287010264561	2.821799360288487	2.8226007883390483	-0.050236364770705026	-0.0353522023067224	-0.04227712197179537	-0.04262189634974093	3.2122410129832177	2.617712204051071	2.9186801521842063	2.9162111230728316	0.15881367494552395	0.12349818820356274	0.15148446243312105	0.14459877519406927	0.6320355560044421
-119	TRUE	TRUE	TRUE	TRUE	50010	3.169286710612964	2.582479261041674	2.874378277504063	2.8753814163862335	3.1176269224108872	2.5470409860829184	2.831078069286023	2.831915325926609	-0.05165978828933278	-0.03543827382157604	-0.043300209822071466	-0.04346609064432676	3.223161772882777	2.626683773410615	2.928503342508615	2.9261162962673355	0.1594099117561941	0.1238473014128834	0.1515503374478637	0.14493585020564706	0.6400482294146205
-118	TRUE	TRUE	TRUE	TRUE	49977	3.178967690099235	2.5900230218623803	2.8845172014801865	2.884502637813934	3.127173398079545	2.5547497152034677	2.8418001287845165	2.8412410806891764	-0.051794293800983555	-0.0352733065686377	-0.042717072980904464	-0.04326155778350858	3.23269804942617	2.634252321386049	2.939452236025957	2.9354675356127253	0.15925501083009713	0.1237319062894124	0.15258714409149124	0.14519135373700026	0.6703514018401006
-117	TRUE	TRUE	TRUE	TRUE	49968	3.1885854200830437	2.5974739686242323	2.893474856288748	2.893178081665341	3.138889411887307	2.563182104731201	2.852690945680711	2.8515874874330724	-0.04969600855874518	-0.03429186373369074	-0.040783912469273015	-0.04159059492056964	3.244180021738712	2.6425429460486267	2.9497356328648463	2.945486200217395	0.16088521125116145	0.12442981910610793	0.15330546245359106	0.14620683093695347	0.6760903581649353
-116	TRUE	TRUE	TRUE	TRUE	49950	3.198765912794911	2.6054571485976856	2.9033763561413215	2.902533139177973	3.1512718606098047	2.5731079806153745	2.8646983917429045	2.8630260776560283	-0.047494048989958064	-0.03234917008634907	-0.038677965965969674	-0.03950706168075894	3.2546976355072488	2.6513637337708142	2.960422656680686	2.9554946753195828	0.1593574962850962	0.1241623409168692	0.15277056813007103	0.14543013511067882	0.6880361563462049
-115	TRUE	TRUE	TRUE	TRUE	49932	3.2074879642244363	2.612795178989342	2.912550360300447	2.910944501171409	3.1569962747135225	2.5770975216637075	2.8697503421487993	2.8679480461753433	-0.05049168771047198	-0.03569765525609196	-0.042800017130607854	-0.042996453365723934	3.262226859991018	2.6572996457684144	2.9681750932780027	2.962567199679145	0.15996948027452698	0.1247065909106694	0.15404948338761093	0.1462418515242691	0.6985650081255752
-114	TRUE	TRUE	TRUE	TRUE	49905	3.2163718877925955	2.6197272881351092	2.9210829038728683	2.9190606932668577	3.1668826528897456	2.58546323611477	2.8803390944720357	2.87756166115885	-0.04948923421312811	-0.034264052513709946	-0.04074381370079873	-0.04149903347587893	3.2725239223379687	2.6648652017989334	2.977385826844814	2.9715916503272384	0.16179330319461718	0.12453988109153206	0.15334965887613933	0.14656094772076286	0.6995183051486399
-113	TRUE	TRUE	TRUE	TRUE	49872	3.2245682097078223	2.626386519085347	2.9296108901902578	2.926855206327809	3.1733443622402944	2.590673820955716	2.886994813437241	2.8836709988777502	-0.051223848246734906	-0.035712697465039314	-0.042616078892428834	-0.04318420820140102	3.2809647935335633	2.671370765684054	2.9854747316728245	2.9792700969634804	0.16401701529838306	0.12568119219716337	0.15434376048498308	0.14801398932684315	0.7201384140560328
-112	TRUE	TRUE	TRUE	TRUE	49851	3.2333873070140444	2.633625822698566	2.938618530360378	2.935210553357663	3.182302427147808	2.5978600535422274	2.8966457751895924	2.8922694186265425	-0.051084878646444565	-0.03576577006468841	-0.04197275561898376	-0.04294113477670558	3.289758818967121	2.6782253993421055	2.994297413047657	2.987427210452295	0.16382790236733344	0.1249649205037264	0.153330520672477	0.14737444784784562	0.7219345247810679
-111	TRUE	TRUE	TRUE	TRUE	49827	3.2429993807593043	2.640921801895896	2.947296051738963	2.943739078131388	3.1910063027411883	2.6050690930807883	2.904401387124265	2.9001589276487474	-0.05199308025590475	-0.035852711414961276	-0.04289466371953448	-0.043580151796800165	3.3004613135891816	2.686633538752792	3.0037637101841987	2.996952854175391	0.16691694469199184	0.12727618396320603	0.15582998146665958	0.15000770337395247	0.7193403571484152
-110	TRUE	TRUE	TRUE	TRUE	49815	3.2539015212928013	2.649828531362959	2.95765346802401	2.9537945068932565	3.2002906692504793	2.612645745175339	2.9128058722830694	2.9085807622362956	-0.05361085428971704	-0.03718278605042913	-0.04484759609811991	-0.04521374547942203	3.311676537781147	2.69525758997473	3.0139682973595003	3.006967475038459	0.16916088791412975	0.12804090377850666	0.1574772524883441	0.15155968139366016	0.7355695270605874
-109	TRUE	TRUE	TRUE	TRUE	49791	3.26512727248572	2.6583881152044944	2.9679698185278633	2.963828402072693	3.209195703945088	2.619930832713691	2.9221597913506607	2.9170954426698135	-0.05593156841120538	-0.038457283261870374	-0.04581002817517228	-0.04673295994941601	3.321709532806031	2.7029555733223156	3.023335367558347	3.016000157895565	0.16909608934017936	0.12759220156844542	0.15654112484122046	0.15107647191661508	0.737031933935732
-108	TRUE	TRUE	TRUE	TRUE	49761	3.2726132764861697	2.6643093606279664	2.976033295730399	2.9709853109481785	3.219577376575529	2.6270351017755575	2.931114712968355	2.9259090637731475	-0.05303589611761867	-0.03727425963348171	-0.0449185814766297	-0.04507624574257669	3.331479158492209	2.7105523318581533	3.0331284388995425	3.025053309749968	0.1707676628447002	0.1297602005869372	0.15910886940845909	0.15321224428003216	0.7781214802028188
-107	TRUE	TRUE	TRUE	TRUE	49752	3.2810598398958937	2.671024112899969	2.9840519243286177	2.9787119590414934	3.225789130491563	2.633278580684642	2.939563939782837	2.932877216986347	-0.05527070926738805	-0.03774553456393477	-0.04448798631399852	-0.045834743381773776	3.3395135567898593	2.717352960405455	3.042063178264994	3.032976565153436	0.17217814438761023	0.1304032291264317	0.16051049356964717	0.15436395569456304	0.7694744933849772
-106	TRUE	TRUE	TRUE	TRUE	49710	3.28909359464019	2.677461798147964	2.9919219434316284	2.9861591120732607	3.233681477766853	2.6394505248985753	2.9472250218072933	2.940119008157574	-0.05541211862749866	-0.03801127358094892	-0.04469692160510044	-0.046040104604516005	3.346836819072152	2.7234607550401524	3.0492575065415775	3.0398516935512943	0.1708985670905931	0.13000918739441783	0.1593680482420856	0.15342526757569885	0.782616777391507
-105	TRUE	TRUE	TRUE	TRUE	49701	3.297496361034499	2.68461342255727	3.0008012933500345	2.994303692313934	3.240481024537102	2.6451144234116817	2.9546477477690773	2.9467477319059534	-0.05701533601623946	-0.03949899894837442	-0.04615354464978226	-0.04755595987146538	3.3557131688052353	2.7308270447546383	3.0586587270425807	3.0483996468674843	0.17344895021298842	0.1319262430297875	0.16186841374812658	0.1557478689969675	0.8086831653725433
-104	TRUE	TRUE	TRUE	TRUE	49698	3.305264381239497	2.690773662381496	3.008769279561874	3.0016024410609563	3.2488388084873514	2.651694601231698	2.962067661455391	2.9542003570581468	-0.05642557269568338	-0.039079064264863114	-0.04670161837851201	-0.0474020851130195	3.3633645986885923	2.7367386458349734	3.0661802961422975	3.055427846888621	0.17262600847835854	0.13100903128254784	0.16152365099654528	0.15505289691915056	0.8035984547050317
-103	TRUE	TRUE	TRUE	TRUE	49683	3.3123862665504338	2.6967432658675468	3.016620364159522	3.008583298859168	3.256186044975056	2.658324578014778	2.9705895604044947	2.961700061131443	-0.05620022247049079	-0.03841868965537298	-0.04603080207201489	-0.04688323806595955	3.370670123459957	2.7430521361987816	3.0745045169608605	3.0627422588732	0.1727679356910785	0.1310364273720629	0.1617991094632844	0.1552011575088086	0.842505465267093
-102	TRUE	TRUE	TRUE	TRUE	49626	3.319328292488774	2.7024923333491424	3.0234015190845622	3.0150740483074925	3.2594762961271595	2.661189248775608	2.9746637480966385	2.965109764333135	-0.05985199538350617	-0.04130308140171299	-0.048737773727253984	-0.04996428350415772	3.3771493086567324	2.748632039495571	3.0818021549330212	3.0691945010284414	0.17549402836224332	0.1335824977370402	0.1655390436548239	0.1582051899180358	0.8205307101297928
-101	TRUE	TRUE	TRUE	TRUE	49578	3.327089128445194	2.7085475397401204	3.0306161467014516	3.0220842716289216	3.2711283909509947	2.6688829001619627	2.9842290388861312	2.974746776666363	-0.05596073895627348	-0.039664638319220326	-0.04638710556780927	-0.047337494281101025	3.3876063430548276	2.7559942005288587	3.090451647564935	3.0780173970495404	0.17699516617947106	0.13455795989970784	0.1660581090160005	0.15920374503172646	0.8223027945755446
-100	TRUE	TRUE	TRUE	TRUE	49545	3.337509017624844	2.7171211389486447	3.0406577613990646	3.0317626393241848	3.27855148504646	2.6762176030909055	2.9919753263254525	2.9822481381542727	-0.05895753218731098	-0.04090353364631203	-0.048682435323709014	-0.04951450038577734	3.396967136126012	2.7639420540815154	3.0997023970457693	3.086870529084432	0.1778737710034477	0.1345453660179261	0.16677170801832064	0.15973028167989817	0.8129576141697468
-99	TRUE	TRUE	TRUE	TRUE	49527	3.34733537069042	2.724665712543924	3.0497007979255057	3.04056729371995	3.2868505725109136	2.681607249895657	2.9983867231129455	2.9889481818398385	-0.060484797066639666	-0.043058463618309305	-0.05131407718123646	-0.05161911262206181	3.406534214659056	2.771090466342116	3.1082775319521097	3.095300737651094	0.17888248528824222	0.13590797158656404	0.16846754246281873	0.16108599977920834	0.8164569625823597
-98	TRUE	TRUE	TRUE	TRUE	49515	3.3549470174408507	2.7306092145505674	3.0579181949383356	3.0478248089765847	3.291830785428369	2.6869092141319895	3.005942625058671	2.9948942082063437	-0.06311623399460156	-0.043699999145850606	-0.051975571784479015	-0.052930601641643725	3.4133972095758547	2.776606323015611	3.1161799631791833	3.102061165256883	0.18001661579193257	0.13569421722319636	0.16849910657426076	0.16140331319646323	0.8361666142683568
-97	TRUE	TRUE	TRUE	TRUE	49485	3.3626506745444975	2.736740089993498	3.0656409768755695	3.055010580471188	3.298950864329837	2.6926968475728534	3.0123344884977636	3.001327400133485	-0.0636998116363363	-0.044043242217207075	-0.05330648845459431	-0.053683180769379224	3.4218874447611833	2.78357106547628	3.124185969457696	3.1098814932317196	0.1821733523516253	0.13770519196198897	0.17039647647568046	0.16342500692976492	0.8837729019811871
-96	TRUE	TRUE	TRUE	TRUE	49455	3.3704802214689784	2.7430761865635827	3.073273671838049	3.0622766932902032	3.3056507446180294	2.697656915806208	3.018507743407279	3.007271801277172	-0.06482947739189976	-0.04541926987179936	-0.05476592617402369	-0.0550048911459076	3.4293283741205705	2.789455291596578	3.131023503164346	3.1166023896271646	0.1825257839234133	0.13817748267694938	0.17026559090669804	0.1636562858356869	0.8756388229682004
-95	TRUE	TRUE	TRUE	TRUE	49428	3.3773568685008897	2.748963039349656	3.080773656609597	3.0690311881533807	3.310288662463897	2.701889804152138	3.0244491995303213	3.012209222048786	-0.06706820613918957	-0.04707323355849415	-0.05632445570537563	-0.05682196513435311	3.4362240303601785	2.7951134966890083	3.138485578778043	3.1232743686090765	0.1848025297051337	0.13937414827253636	0.17174830190459392	0.16530832662742131	0.906330782603414
-94	TRUE	TRUE	TRUE	TRUE	49401	3.383625218478455	2.7539322109031183	3.0872613877072093	3.0749396056962603	3.3168714951271814	2.7076962843994443	3.032461899703481	3.019009893076703	-0.06675372551919632	-0.04623592439646701	-0.0547994866891899	-0.05592971220161775	3.4436666901699557	2.8012511697704463	3.1467888697798787	3.1305689099067604	0.18683666594504897	0.14087384433969188	0.1738544493173785	0.16718831986737312	0.9441550360910288
-93	TRUE	TRUE	TRUE	TRUE	49389	3.3887514481377736	2.7584878969878734	3.0935267993205295	3.0802553814820586	3.318908889328238	2.709684494047839	3.034743274426258	3.0211122192674447	-0.06984256025032733	-0.04880340429040988	-0.0587835257817985	-0.059143163440845234	3.4470543242013627	2.80450224895842	3.1513493870123894	3.134301986724057	0.18644830837300963	0.14083210768831994	0.1744287035070437	0.16723637318945775	0.953421126314954
-92	TRUE	TRUE	TRUE	TRUE	49338	3.395199778624592	2.763473832234689	3.099837093321726	3.086170234727002	3.3281356823893815	2.7165579906946724	3.044686983214982	3.029793552099678	-0.06706409557999353	-0.04691584259414297	-0.0551501083735989	-0.056376682182578464	3.457169075676797	2.811790754005037	3.160595491094435	3.143185106925423	0.1910026902746648	0.14354968647033436	0.17666690423841336	0.17040642699447084	0.9678034778651547
-91	TRUE	TRUE	TRUE	TRUE	49320	3.4036637555329055	2.7699639510027407	3.108036909221089	3.093888205252245	3.3358701632457035	2.7218327316260784	3.051139336614846	3.036280743828876	-0.06779358913181212	-0.0481312194730311	-0.056897569101760345	-0.05760745923553452	3.4645060572579625	2.8174441962347587	3.168260655623114	3.150070303038612	0.18947819621338577	0.14309170834303198	0.177345066955405	0.16997165717060755	0.9630696466869922
-90	TRUE	TRUE	TRUE	TRUE	49272	3.4118266183768786	2.7765804131561542	3.1156825674818225	3.101363199671619	3.3419131126346837	2.7267285408652477	3.0563769371299507	3.041672863543294	-0.06991350731399726	-0.04985187400405621	-0.05930562876769559	-0.05969033669524968	3.4724750622433658	2.823569335032344	3.1754568699783325	3.1571670890846804	0.191210393705488	0.14382971785384344	0.17885423551853008	0.1712981156926205	0.9873083283022616
-89	TRUE	TRUE	TRUE	TRUE	49206	3.4201523925353263	2.783230704373743	3.1236956973306844	3.1090262647465847	3.348450534342491	2.73253861744121	3.062723398334526	3.0479041833727427	-0.07170185853823369	-0.0506920909778015	-0.06097229716758641	-0.06112208222787387	3.4810815773590424	2.830490689160379	3.182853957331645	3.164808741283689	0.19356022843455012	0.14521205850558477	0.17928881915197575	0.17268703536403687	0.9855490180392436
-88	TRUE	TRUE	TRUE	TRUE	49170	3.4263466687837463	2.787891723072565	3.130060809064832	3.114766400307047	3.351113057480829	2.735052511169272	3.0663091379171896	3.0508249021890963	-0.07523361285266583	-0.0528392144508567	-0.06375167290240084	-0.06394150006864112	3.485458328845689	2.8345207746932575	3.1882689972001232	3.1694160335796897	0.1934569335460296	0.14609731767005685	0.1801680495283851	0.17324076691482385	0.997648382597014
-87	TRUE	TRUE	TRUE	TRUE	49131	3.432760305776263	2.7930397133035822	3.1365148729896988	3.120771630689848	3.3574814886943267	2.741178000312078	3.073640738382556	3.0574334091296542	-0.07527881783693721	-0.05186171608881424	-0.06287414019424295	-0.0633382247066648	3.4932232276188357	2.8412965285332747	3.19666718416796	3.1770623134400235	0.19620466034281467	0.1483753432341487	0.1831787608309607	0.1759195881359747	1.0092540129702876
-86	TRUE	TRUE	TRUE	TRUE	49113	3.4394796706283812	2.7987207495922366	3.143517084693477	3.1272391683046985	3.361308946903764	2.743689121168602	3.0774988160627035	3.06083229471169	-0.07817072195079502	-0.05503162995163065	-0.06601826988767952	-0.06640687393003507	3.498864218037125	2.845534710454751	3.2023099038143856	3.1822362774354205	0.19693981968468088	0.14865955121803526	0.18360390680636632	0.17640109256969416	1.0607059431955588
-85	TRUE	TRUE	TRUE	TRUE	49065	3.4452946846411936	2.8037163406091308	3.149862245080216	3.1329577567768467	3.368528503365043	2.7490660979843153	3.08400724894467	3.067200616764676	-0.07676617900330761	-0.054650242710560425	-0.06585499931717011	-0.06575714034367937	3.5065921679232077	2.8507597662717035	3.208992630977048	3.188781521723986	0.1993611485230262	0.14873709565372678	0.18411576755783085	0.1774046705781946	1.068549556685183
-84	TRUE	TRUE	TRUE	TRUE	49044	3.450291087401685	2.8078461197956956	3.1549407114242696	3.1376926395405502	3.372012551208152	2.752886415362968	3.090327561725998	3.07174217609904	-0.078278538504791	-0.0549597082442236	-0.06461314971119536	-0.06595046548673665	3.511266319553314	2.8550119821040987	3.214570029250748	3.1936161103027203	0.20022900187056908	0.14929143130455663	0.18387178720148975	0.17779740679220518	1.098795082025005
-83	TRUE	TRUE	TRUE	TRUE	49005	3.4545172847910126	2.8115742422015892	3.160167014396208	3.1420861804629365	3.377087018766529	2.75759229146121	3.095461699603157	3.0767136699436324	-0.07743026520597743	-0.05398195231747041	-0.06470531270054221	-0.06537251007466335	3.516231489521505	2.8594302220156615	3.220137887576707	3.198599866371291	0.20085867519706044	0.14969391176173513	0.1846470638160955	0.17839988359163034	1.1098009183457538
-82	TRUE	TRUE	TRUE	TRUE	48957	3.459639272927008	2.8159984946301444	3.165837435130316	3.147158400895823	3.3823370565290407	2.761533783647016	3.1027763593421493	3.082215733172735	-0.07730221394692326	-0.054464711950135386	-0.06306107487117059	-0.06494266692274307	3.520928002367979	2.863525105627345	3.2259483668023505	3.2034671582658913	0.1998796755555317	0.1495179333435113	0.18328294081218804	0.177560183237077	1.0663149701431252
-81	TRUE	TRUE	TRUE	TRUE	48909	3.4659267957687363	2.8206190696510056	3.171804118786139	3.152783328068627	3.388273124455169	2.7662338394616617	3.1088934306173432	3.087800131511391	-0.07765366723704548	-0.05438523075888704	-0.0629106873039047	-0.06498319509994574	3.5282573842730645	2.8689278966388776	3.2326662814251654	3.2099505207790355	0.2023148470588048	0.15100288594015226	0.1846350131452757	0.1793175820480776	1.0891903323778431
-80	TRUE	TRUE	TRUE	TRUE	48879	3.4725251381920295	2.826406975720328	3.1785504493055714	3.1591608544059766	3.393967399140706	2.771267147706606	3.1149716375159615	3.0934020614544244	-0.07855773958185536	-0.055139827271006234	-0.06357881065992763	-0.06575879250426307	3.5333628739195344	2.874143525028119	3.2387019299086153	3.2154027762854227	0.200233211671375	0.1506129242562302	0.18388177402407432	0.1782426366505598	1.0953476952901844
-79	TRUE	TRUE	TRUE	TRUE	48834	3.478583919709328	2.8312254352412265	3.1846535390489645	3.164820964666506	3.3972738966009177	2.7736093234297616	3.11813310015102	3.0963387733939	-0.08131002266368634	-0.057616112671712114	-0.06652043779563246	-0.06848219104367698	3.5390729811994355	2.878216116981332	3.244111780114664	3.22046695943181	0.20228814807280407	0.15159747458889378	0.18543692299437636	0.17977418188535807	1.1101987347953997
-78	TRUE	TRUE	TRUE	TRUE	48786	3.48370301020938	2.8351148095991854	3.189986053607751	3.1696012911387723	3.4002707941343853	2.7756931606158166	3.1216822961516444	3.099215416967282	-0.08343221689327365	-0.05942164633331985	-0.06830375940562901	-0.07038587421074084	3.545028236337508	2.8824492478480206	3.249946464490749	3.2258079828920923	0.206082672989636	0.15409052809008483	0.18822458075074733	0.18279926061015608	1.1423877740855677
-77	TRUE	TRUE	TRUE	TRUE	48729	3.4883800230635633	2.8390755754120236	3.1947919119667483	3.1740825034807783	3.399279369112692	2.775799612728528	3.121957502210189	3.0990121613504695	-0.08910065250648981	-0.06327596417420316	-0.07283441261139403	-0.07507034309736234	3.5490789019492657	2.8862530237478548	3.2542744414547156	3.2298687890506117	0.2104984105973333	0.15763085873981494	0.19179947197534053	0.18664291377082956	1.159421103767009
-76	TRUE	TRUE	TRUE	TRUE	48678	3.4927544286208785	2.8428862858232677	3.1996467933282635	3.17842916925747	3.400006775400892	2.778117242470638	3.1242632302442432	3.1007957493719243	-0.0927476532523133	-0.06476904535676868	-0.07538356180594208	-0.07763342013834135	3.5527131939025676	2.8897886968405175	3.258146516075907	3.2335494689396636	0.21266518347284297	0.1585738672481028	0.19238300808013983	0.18787401960036185	1.1824273387632795
-75	TRUE	TRUE	TRUE	TRUE	48630	3.497187275668855	2.8469158710806663	3.2048410773539193	3.18298140803448	3.404033914629371	2.7805002655189996	3.1280491468642473	3.1041944423375396	-0.09315336093659704	-0.06641560626500224	-0.07679193243541066	-0.07878696654566998	3.557498247504868	2.8940266261300645	3.2641045788529253	3.238543150829286	0.21377530779534892	0.1606371165470849	0.19531893535604392	0.1899104532328259	1.2323224561407882
-74	TRUE	TRUE	TRUE	TRUE	48573	3.500411905572959	2.8498367015372428	3.208366295205393	3.1862049674385315	3.4063979177519905	2.783384365907564	3.131473494204254	3.107085259287936	-0.09401398610277578	-0.06645233935877054	-0.07689280204749077	-0.07911970916967903	3.561690339691053	2.8972929089902877	3.267931521425806	3.2423049233690486	0.2165708556220503	0.16136475242558315	0.1960232557344918	0.1913196212607084	1.228984189066839
-73	TRUE	TRUE	TRUE	TRUE	48525	3.502445767108336	2.8522294927841725	3.211885600340162	3.188853620077557	3.4033603507871764	2.7821274300170806	3.130260432800992	3.1052494045350834	-0.0990854170900536	-0.07010206452183791	-0.08162516908114752	-0.08360421689767968	3.561238134979393	2.8976977554340113	3.269045249780417	3.2426603800646068	0.21667015257087985	0.16103859048769	0.19594446774072896	0.1912177369330996	1.2482511274790438
-72	TRUE	TRUE	TRUE	TRUE	48483	3.5066284914415333	2.8556639974459936	3.2164056301625723	3.1928993730167	3.4107541672797086	2.788810823224644	3.137530472263838	3.1123651542560635	-0.09587432516411996	-0.06685317347657864	-0.07887515580916486	-0.08053421814995448	3.567273936357493	2.903021340012363	3.2752066665874877	3.248500647652448	0.21716521481405993	0.16156786267173504	0.19647723052144989	0.1917367693357483	1.2510223995429526
-71	TRUE	TRUE	TRUE	TRUE	48444	3.5099896073783308	2.858415388250315	3.2201476856975435	3.19618422710873	3.415043424393073	2.791495988423386	3.1416137285476116	3.1160510471213567	-0.09494618208633417	-0.06691940059547936	-0.07853395721713817	-0.08013317996631723	3.570493111443831	2.9050009948152833	3.2781554444034047	3.251216516887506	0.21595318844704064	0.16009061418040182	0.1945494734230889	0.19019775868351044	1.221107009928697
-70	TRUE	TRUE	TRUE	TRUE	48384	3.5149537144149243	2.8631054274467127	3.225554227591673	3.2012044564844366	3.418152636500619	2.7957482819234687	3.1480067099386084	3.120635876120899	-0.09680107689707698	-0.06735714554372922	-0.07754752079136534	-0.08056858107739051	3.575451683727154	2.9100404002559253	3.2845018833641597	3.256664655782413	0.2177970209247177	0.16122709013397643	0.19544283327164289	0.19148898144344564	1.2236437244539031
-69	TRUE	TRUE	TRUE	TRUE	48336	3.5188234872725417	2.8663427743678853	3.2298224321825586	3.204996231274329	3.4215330895668656	2.7982805188927324	3.151287818192107	3.1237004755505686	-0.0972903954849624	-0.06806225615041571	-0.07853461422365503	-0.08129575528634439	3.58080696170074	2.9136757096760024	3.289290743889316	3.261257805088686	0.2212573459226724	0.1627281262416222	0.19747123516657017	0.19381890244362157	1.2374981987923417
-68	TRUE	TRUE	TRUE	TRUE	48276	3.5222000156397324	2.868993965640553	3.2336377528204	3.208277244700229	3.4189095630134347	2.796831997865382	3.15037502808137	3.1220388629867286	-0.1032904541824066	-0.07216197141263868	-0.08326272595887742	-0.08623838385130757	3.5827145617021827	2.915564344478113	3.292079898675321	3.2634529349518724	0.22431954547147984	0.16530272453719416	0.20014701429455867	0.19658976143441087	1.2749830968713156
-67	TRUE	TRUE	TRUE	TRUE	48222	3.523999576176998	2.8706875473037377	3.2359365499314943	3.21020789113741	3.416100337382152	2.7963847988502013	3.15003979795433	3.1208416447288942	-0.10789924139344884	-0.07430275192780506	-0.08589675096518908	-0.08936624809548101	3.585642405247544	2.9182174773982847	3.295687153015604	3.2665156785538114	0.2311849016029474	0.1693626085368852	0.20539795427358143	0.201981821471138	1.309792273423943
-66	TRUE	TRUE	TRUE	TRUE	48159	3.5259971264393353	2.873022996264637	3.239210720071301	3.2127436142584247	3.4153688788151797	2.7965317112811268	3.150422462557416	3.1207743508845738	-0.110628243471095	-0.07649128418186465	-0.08878825951675101	-0.09196926238990356	3.5857581737266124	2.919222412850885	3.2971861296433502	3.26738890540695	0.2301503408323575	0.16889011842957716	0.20473907826885837	0.20125984584359768	1.3363681538944685
-65	TRUE	TRUE	TRUE	TRUE	48099	3.527622895351312	2.8750713856710637	3.2422492394563736	3.214981173492917	3.41424116097141	2.7968387215825237	3.152674515728556	3.1212514660941633	-0.11338174023244882	-0.07823266632545758	-0.0895747238701255	-0.0937297101426773	3.589372851980577	2.9224867224398876	3.3022921568826833	3.2713839104343823	0.2368816492198975	0.17306333637121252	0.20966056038156297	0.206535181990891	1.3709506632627857
-64	TRUE	TRUE	TRUE	TRUE	48018	3.528719693673913	2.875739436204985	3.242656585461137	3.2157052384466787	3.410254357133003	2.7935627536745726	3.149600797104154	3.11780596930391	-0.11846533994461822	-0.08217668395044915	-0.09305578986011132	-0.09789927125172623	3.587011936705738	2.921009136305676	3.301124223435386	3.2697150988156	0.23504982374268957	0.17271608318076975	0.2099910660853264	0.2059189910029286	1.385247156247442
-63	TRUE	TRUE	TRUE	TRUE	47958	3.528915550292681	2.8763779494325696	3.2440324014336586	3.21644196705297	3.4086034564612473	2.793303110712103	3.148232229128751	3.1167129321007008	-0.12031209624701414	-0.08307483852505484	-0.09580017339225286	-0.09972903605477394	3.587662181514607	2.9217692730879876	3.3015619782817813	3.270331144294792	0.23780535737008257	0.1738574850307945	0.21085932484689957	0.20750738908259217	1.3997009873204749
-62	TRUE	TRUE	TRUE	TRUE	47868	3.529510182304666	2.8772039240169867	3.245368180528204	3.2173607622832856	3.4108833433864936	2.7958184010678737	3.1521863290524332	3.1196293578356005	-0.11862683838202635	-0.08138552522690079	-0.09318185116180094	-0.09773140492357604	3.5896596219824124	2.924125362735375	3.304670552938011	3.272818512551933	0.2389257168293051	0.17522840134231438	0.21178659895260996	0.2086469057080765	1.378024064894193
-61	TRUE	TRUE	TRUE	TRUE	47793	3.5310449198170346	2.8785622318458977	3.2474290735944127	3.2190120750857822	3.412199399342674	2.7965039486534087	3.1522723191665167	3.120325222387533	-0.11884552050533448	-0.08205828329612883	-0.0951567559887511	-0.0986868532634048	3.591163489438875	2.9250367029663935	3.3057074974767997	3.2739692299606897	0.23908266260165392	0.17500722677415664	0.21171360090033783	0.2086011634253828	1.413399283125301
